X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-10	0	-900	1.17776e-05	1.55771e-06	3.78727e-05
-9	0	-900	1.05567e-05	1.47529e-06	3.64924e-05
-8	0	-900	9.23041e-06	1.70301e-06	3.58697e-05
-7	0	-900	9.98469e-06	1.89691e-06	3.71693e-05
-6	0	-900	8.77529e-06	2.20628e-06	3.60725e-05
-5	0	-900	9.9816e-06	2.60536e-06	3.6703e-05
-4	0	-900	1.06138e-05	1.99656e-06	3.76705e-05
-3	0	-900	1.13089e-05	1.52638e-06	3.73426e-05
-2	0	-900	9.33261e-06	2.51486e-06	3.4651e-05
-1	0	-900	8.72767e-06	3.14863e-06	3.51211e-05
0	0	-900	9.18238e-06	2.3465e-06	3.63544e-05
1	0	-900	8.27269e-06	2.26967e-06	3.47294e-05
2	0	-900	1.01252e-05	2.2879e-06	3.69188e-05
3	0	-900	1.05502e-05	1.3931e-06	3.79898e-05
4	0	-900	9.43998e-06	1.57954e-06	3.73748e-05
5	0	-900	1.02047e-05	1.99006e-06	3.69748e-05
6	0	-900	9.65031e-06	1.82086e-06	3.76867e-05
7	0	-900	1.134e-05	2.32267e-06	3.82805e-05
8	0	-900	8.56537e-06	1.81375e-06	3.59967e-05
9	0	-900	8.06817e-06	8.6446e-07	3.52346e-05
10	0	-900	1.04181e-05	9.01812e-07	3.69911e-05
-10	0	-899.5	1.16294e-05	9.46574e-07	3.75904e-05
-9	0	-899.5	1.05457e-05	2.04381e-06	3.67905e-05
-8	0	-899.5	8.96085e-06	1.88952e-06	3.58481e-05
-7	0	-899.5	1.0052e-05	2.07704e-06	3.64161e-05
-6	0	-899.5	8.22888e-06	2.22357e-06	3.59605e-05
-5	0	-899.5	1.00525e-05	2.38848e-06	3.68198e-05
-4	0	-899.5	1.07327e-05	2.22013e-06	3.75245e-05
-3	0	-899.5	1.14147e-05	1.40429e-06	3.6615e-05
-2	0	-899.5	9.32201e-06	2.60413e-06	3.53345e-05
-1	0	-899.5	8.83816e-06	2.11654e-06	3.52341e-05
0	0	-899.5	8.91997e-06	2.22406e-06	3.62169e-05
