X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-10	0	-900	7.99798e-06	1.49204e-06	3.60348e-05
-9	0	-900	6.72532e-06	2.49153e-06	3.41436e-05
-8	0	-900	7.81898e-06	1.75438e-06	3.49666e-05
-7	0	-900	5.54551e-06	1.55558e-06	3.40771e-05
-6	0	-900	8.08543e-06	1.28054e-06	3.52452e-05
-5	0	-900	5.93762e-06	1.46617e-06	3.30072e-05
-4	0	-900	9.17139e-06	1.54424e-06	3.60283e-05
-3	0	-900	8.46919e-06	1.96504e-06	3.60282e-05
-2	0	-900	9.23209e-06	1.38035e-06	3.5955e-05
-1	0	-900	8.48414e-06	1.15747e-06	3.47747e-05
0	0	-900	9.28487e-06	1.38624e-06	3.56703e-05
1	0	-900	7.19416e-06	1.63185e-06	3.53463e-05
2	0	-900	8.64367e-06	1.86083e-06	3.59566e-05
3	0	-900	9.02372e-06	1.69638e-06	3.67211e-05
4	0	-900	7.1648e-06	1.8361e-06	3.48783e-05
5	0	-900	7.47574e-06	1.84318e-06	3.57003e-05
6	0	-900	8.90522e-06	2.13518e-06	3.58523e-05
7	0	-900	8.81287e-06	1.97657e-06	3.50766e-05
8	0	-900	7.79051e-06	2.14112e-06	3.55017e-05
9	0	-900	8.67043e-06	2.56414e-06	3.56323e-05
10	0	-900	7.58771e-06	1.7081e-06	3.51633e-05
-10	0	-899.5	7.93424e-06	1.77853e-06	3.54431e-05
-9	0	-899.5	7.02013e-06	2.19915e-06	3.44259e-05
-8	0	-899.5	7.31417e-06	2.37621e-06	3.46245e-05
-7	0	-899.5	5.15513e-06	1.96443e-06	3.41247e-05
-6	0	-899.5	7.67086e-06	1.30367e-06	3.50799e-05
-5	0	-899.5	6.20653e-06	2.25235e-06	3.3047e-05
-4	0	-899.5	9.15457e-06	8.82063e-07	3.58004e-05
-3	0	-899.5	8.00381e-06	1.29762e-06	3.611e-05
-2	0	-899.5	8.96508e-06	1.89106e-06	3.56107e-05
-1	0	-899.5	8.03352e-06	1.56178e-06	3.48981e-05
0	0	-899.5	9.24562e-06	8.99837e-07	3.59438e-05
1	0	-899.5	7.77242e-06	2.20057e-06	3.5514e-05
2	0	-899.5	9.13637e-06	1.93753e-06	3.6212e-05
3	0	-899.5	9.46889e-06	1.49189e-06	3.69038e-05
4	0	-899.5	7.14459e-06	1.68402e-06	3.54726e-05
5	0	-899.5	8.23632e-06	2.4465e-06	3.60358e-05
6	0	-899.5	8.71357e-06	1.71336e-06	3.57811e-05
7	0	-899.5	8.62202e-06	1.74273e-06	3.50257e-05
8	0	-899.5	7.48564e-06	1.81846e-06	3.5325e-05
9	0	-899.5	8.35145e-06	2.9378e-06	3.56783e-05
10	0	-899.5	8.44429e-06	2.03103e-06	3.54407e-05
-10	0	-899	8.2235e-06	1.86616e-06	3.55282e-05
-9	0	-899	7.09852e-06	1.88366e-06	3.46775e-05
-8	0	-899	7.04931e-06	2.13405e-06	3.45551e-05
-7	0	-899	5.42419e-06	2.56818e-06	3.41331e-05
-6	0	-899	7.71262e-06	1.53268e-06	3.50481e-05
-5	0	-899	5.88775e-06	2.00559e-06	3.30898e-05
-4	0	-899	9.17093e-06	1.18143e-06	3.56379e-05
-3	0	-899	8.36874e-06	1.3035e-06	3.5657e-05
-2	0	-899	9.20581e-06	1.74337e-06	3.57585e-05
-1	0	-899	8.23599e-06	1.40803e-06	3.54262e-05
0	0	-899	8.48963e-06	8.77241e-07	3.60082e-05
1	0	-899	8.08284e-06	2.22249e-06	3.53596e-05
2	0	-899	8.69329e-06	1.95441e-06	3.68739e-05
3	0	-899	8.94575e-06	1.43306e-06	3.63005e-05
