X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-10	0	-900	7.59896e-06	1.05191e-06	3.45587e-05
-9	0	-900	6.02238e-06	1.82989e-06	3.3374e-05
-8	0	-900	4.88615e-06	2.85385e-06	3.32436e-05
-7	0	-900	5.64914e-06	8.75291e-07	3.24392e-05
-6	0	-900	7.47377e-06	2.53345e-06	3.62735e-05
-5	0	-900	7.53399e-06	1.09856e-06	3.51658e-05
-4	0	-900	5.64821e-06	1.29607e-06	3.38425e-05
-3	0	-900	7.38212e-06	2.1709e-06	3.50492e-05
-2	0	-900	5.54448e-06	1.13328e-06	3.3568e-05
-1	0	-900	6.46337e-06	2.09365e-06	3.46386e-05
0	0	-900	3.49172e-06	2.03982e-06	3.29008e-05
1	0	-900	5.59898e-06	2.06475e-06	3.40124e-05
2	0	-900	4.97012e-06	2.50911e-06	3.28409e-05
3	0	-900	3.06619e-06	2.73614e-06	3.15111e-05
4	0	-900	6.2463e-06	1.93548e-06	3.41959e-05
5	0	-900	4.56116e-06	1.96424e-06	3.20486e-05
6	0	-900	6.08536e-06	2.19316e-06	3.32478e-05
7	0	-900	3.41835e-06	1.79445e-06	3.23738e-05
8	0	-900	4.87138e-06	2.37871e-06	3.21449e-05
9	0	-900	7.27749e-06	3.34111e-06	3.54761e-05
10	0	-900	6.52736e-06	2.04067e-06	3.42322e-05
-10	0	-899.5	6.65606e-06	1.16863e-06	3.44478e-05
-9	0	-899.5	5.92748e-06	1.56025e-06	3.33875e-05
-8	0	-899.5	5.15849e-06	2.54337e-06	3.36577e-05
-7	0	-899.5	5.38627e-06	1.65438e-06	3.33597e-05
-6	0	-899.5	6.96598e-06	2.66325e-06	3.53468e-05
-5	0	-899.5	6.96363e-06	1.56131e-06	3.52971e-05
-4	0	-899.5	4.97382e-06	1.35411e-06	3.31475e-05
-3	0	-899.5	7.88529e-06	2.38719e-06	3.53985e-05
-2	0	-899.5	5.4416e-06	1.79541e-06	3.35163e-05
-1	0	-899.5	5.52017e-06	2.23518e-06	3.41288e-05
0	0	-899.5	3.50306e-06	2.30988e-06	3.29348e-05
1	0	-899.5	5.25158e-06	1.31399e-06	3.3628e-05
2	0	-899.5	4.72609e-06	2.27409e-06	3.32426e-05
3	0	-899.5	3.37274e-06	2.75378e-06	3.17682e-05
4	0	-899.5	6.20245e-06	1.9481e-06	3.39106e-05
5	0	-899.5	3.69453e-06	2.21518e-06	3.14859e-05
6	0	-899.5	5.71551e-06	1.9875e-06	3.32916e-05
7	0	-899.5	3.56188e-06	2.36906e-06	3.25125e-05
8	0	-899.5	4.84235e-06	2.43296e-06	3.23637e-05
9	0	-899.5	7.69902e-06	2.49295e-06	3.52924e-05
10	0	-899.5	5.98421e-06	1.59526e-06	3.42034e-05
-10	0	-899	6.97587e-06	1.05157e-06	3.47147e-05
-9	0	-899	5.72967e-06	1.72961e-06	3.37122e-05
-8	0	-899	5.11717e-06	2.31609e-06	3.32018e-05
-7	0	-899	5.52056e-06	1.98828e-06	3.36261e-05
-6	0	-899	7.33524e-06	2.35146e-06	3.53914e-05
-5	0	-899	6.97705e-06	1.6434e-06	3.53293e-05
-4	0	-899	4.8751e-06	1.53119e-06	3.26014e-05
-3	0	-899	8.35087e-06	2.176e-06	3.4889e-05
-2	0	-899	5.23454e-06	1.75952e-06	3.40694e-05
-1	0	-899	5.50175e-06	1.81169e-06	3.38375e-05
0	0	-899	3.5264e-06	2.3858e-06	3.25906e-05
1	0	-899	5.62401e-06	1.20834e-06	3.37655e-05
2	0	-899	4.84125e-06	1.91048e-06	3.33109e-05
3	0	-899	3.19184e-06	2.91288e-06	3.18724e-05
4	0	-899	6.48885e-06	1.26716e-06	3.41456e-05
5	0	-899	4.27388e-06	2.23959e-06	3.18863e-05
6	0	-899	5.43651e-06	1.95297e-06	3.37511e-05
7	0	-899	3.16809e-06	2.34373e-06	3.30189e-05
8	0	-899	4.73894e-06	1.74606e-06	3.32248e-05
9	0	-899	7.65157e-06	2.43474e-06	3.52477e-05
10	0	-899	5.50428e-06	1.75343e-06	3.42304e-05
-10	0	-898.5	7.39039e-06	8.87703e-07	3.49205e-05
-9	0	-898.5	6.12693e-06	1.75921e-06	3.39569e-05
-8	0	-898.5	4.51589e-06	1.99333e-06	3.30723e-05
-7	0	-898.5	5.34709e-06	1.8179e-06	3.35759e-05
-6	0	-898.5	7.05421e-06	2.52142e-06	3.58404e-05
-5	0	-898.5	6.94576e-06	1.26236e-06	3.48715e-05
-4	0	-898.5	5.03996e-06	1.27325e-06	3.27956e-05
-3	0	-898.5	7.94902e-06	2.21756e-06	3.49908e-05
-2	0	-898.5	4.98403e-06	1.14422e-06	3.3995e-05
-1	0	-898.5	5.88687e-06	1.82983e-06	3.38616e-05
0	0	-898.5	3.91658e-06	1.95162e-06	3.24706e-05
1	0	-898.5	5.70642e-06	1.60176e-06	3.36507e-05
2	0	-898.5	4.67726e-06	2.14588e-06	3.27695e-05
3	0	-898.5	3.19145e-06	2.7833e-06	3.14774e-05
4	0	-898.5	6.3808e-06	1.55484e-06	3.45658e-05
5	0	-898.5	4.22538e-06	2.20332e-06	3.22779e-05
6	0	-898.5	5.71087e-06	2.02931e-06	3.35072e-05
7	0	-898.5	3.30027e-06	2.47955e-06	3.31142e-05
8	0	-898.5	4.72088e-06	1.97717e-06	3.29958e-05
9	0	-898.5	7.16124e-06	2.66733e-06	3.58662e-05
10	0	-898.5	5.95247e-06	1.83066e-06	3.37954e-05
-10	0	-898	7.32915e-06	9.52095e-07	3.46169e-05
-9	0	-898	6.03701e-06	1.58498e-06	3.391e-05
-8	0	-898	4.81781e-06	1.83472e-06	3.31179e-05
-7	0	-898	5.08815e-06	1.37807e-06	3.34866e-05
-6	0	-898	7.01693e-06	2.51622e-06	3.54708e-05
-5	0	-898	6.92119e-06	1.22174e-06	3.48647e-05
-4	0	-898	5.24541e-06	7.76263e-07	3.32006e-05
-3	0	-898	7.68215e-06	2.19351e-06	3.52583e-05
-2	0	-898	5.01897e-06	1.27406e-06	3.39135e-05
-1	0	-898	6.14525e-06	1.75967e-06	3.40515e-05
