X[mm]	Y[mm]	Z[mm]	Bx[T]	By[T]	Bz[T]
----------------------------------------------------------------------------------------------------------------------------------------------------------------
-10	0	-900	4.28234e-06	6.64669e-07	3.30678e-05
-9	0	-900	5.916e-06	1.99468e-06	3.40236e-05
-8	0	-900	5.50047e-06	2.09191e-06	3.35553e-05
-7	0	-900	6.12303e-06	1.54966e-06	3.45657e-05
-6	0	-900	7.19938e-06	2.30509e-06	3.4456e-05
-5	0	-900	6.45783e-06	1.84259e-06	3.34929e-05
-4	0	-900	6.16711e-06	2.05847e-06	3.40552e-05
-3	0	-900	7.18171e-06	1.81305e-06	3.42602e-05
-2	0	-900	7.22838e-06	2.63313e-06	3.48998e-05
-1	0	-900	7.46449e-06	1.35634e-06	3.38864e-05
0	0	-900	6.05651e-06	2.04714e-06	3.30565e-05
1	0	-900	5.88139e-06	2.32732e-06	3.29819e-05
2	0	-900	6.02727e-06	1.90176e-06	3.47198e-05
3	0	-900	6.81464e-06	1.97195e-06	3.55229e-05
4	0	-900	5.74574e-06	1.90577e-06	3.34591e-05
5	0	-900	7.53148e-06	1.28701e-06	3.47347e-05
6	0	-900	5.59953e-06	2.00506e-06	3.41385e-05
7	0	-900	6.17919e-06	2.61527e-06	3.43843e-05
8	0	-900	9.30509e-06	2.70977e-06	3.4188e-05
9	0	-900	7.72447e-06	1.45685e-06	3.36191e-05
10	0	-900	9.31674e-06	2.33327e-06	3.50332e-05
-10	0	-899.5	5.09176e-06	1.29132e-06	3.38023e-05
-9	0	-899.5	5.55938e-06	1.87079e-06	3.31879e-05
-8	0	-899.5	5.16015e-06	1.90611e-06	3.37258e-05
-7	0	-899.5	6.60142e-06	2.05922e-06	3.46026e-05
-6	0	-899.5	6.64537e-06	2.75068e-06	3.4349e-05
-5	0	-899.5	6.02891e-06	1.90051e-06	3.37727e-05
-4	0	-899.5	6.36939e-06	2.27546e-06	3.37425e-05
-3	0	-899.5	6.94979e-06	1.77656e-06	3.49333e-05
-2	0	-899.5	6.53023e-06	1.88804e-06	3.50408e-05
-1	0	-899.5	7.24707e-06	2.20614e-06	3.44317e-05
0	0	-899.5	5.55982e-06	2.35075e-06	3.34226e-05
1	0	-899.5	5.60767e-06	1.88799e-06	3.33327e-05
2	0	-899.5	6.39212e-06	1.9243e-06	3.44931e-05
3	0	-899.5	6.8624e-06	2.26999e-06	3.55511e-05
4	0	-899.5	5.3643e-06	1.63024e-06	3.38596e-05
5	0	-899.5	7.38952e-06	7.18067e-07	3.47157e-05
6	0	-899.5	5.50816e-06	2.27504e-06	3.39798e-05
7	0	-899.5	5.85969e-06	2.74374e-06	3.41697e-05
8	0	-899.5	7.98309e-06	2.09405e-06	3.42334e-05
9	0	-899.5	7.0617e-06	1.87795e-06	3.4238e-05
10	0	-899.5	9.61093e-06	2.59852e-06	3.56095e-05
-10	0	-899	5.36533e-06	1.50103e-06	3.37322e-05
-9	0	-899	5.35707e-06	1.90492e-06	3.32447e-05
-8	0	-899	5.36102e-06	1.31463e-06	3.36162e-05
-7	0	-899	6.47399e-06	2.05224e-06	3.3995e-05
-6	0	-899	6.72067e-06	2.46825e-06	3.46843e-05
-5	0	-899	5.87637e-06	2.15793e-06	3.42943e-05
-4	0	-899	6.57376e-06	2.37497e-06	3.36603e-05
-3	0	-899	6.82259e-06	2.28718e-06	3.46867e-05
-2	0	-899	6.37521e-06	1.695e-06	3.48901e-05
-1	0	-899	7.46395e-06	2.04117e-06	3.43928e-05
0	0	-899	5.3198e-06	2.69734e-06	3.35747e-05
1	0	-899	6.06633e-06	1.95261e-06	3.38216e-05
2	0	-899	6.35982e-06	2.66165e-06	3.47064e-05
3	0	-899	6.38811e-06	2.16367e-06	3.55733e-05
4	0	-899	5.39066e-06	1.58979e-06	3.39233e-05
5	0	-899	7.23996e-06	1.04025e-06	3.45471e-05
6	0	-899	5.71889e-06	2.36354e-06	3.43686e-05
7	0	-899	6.09201e-06	2.60383e-06	3.48703e-05
8	0	-899	7.47806e-06	2.45594e-06	3.38752e-05
9	0	-899	7.02413e-06	2.31063e-06	3.43252e-05
10	0	-899	9.54481e-06	2.35358e-06	3.57306e-05
-10	0	-898.5	5.28847e-06	1.57938e-06	3.37463e-05
-9	0	-898.5	5.35589e-06	2.21114e-06	3.31825e-05
-8	0	-898.5	5.1732e-06	1.26758e-06	3.3802e-05
-7	0	-898.5	5.68316e-06	1.52587e-06	3.40722e-05
-6	0	-898.5	6.44527e-06	2.17552e-06	3.48776e-05
-5	0	-898.5	5.9218e-06	2.01724e-06	3.40548e-05
-4	0	-898.5	6.30498e-06	2.09332e-06	3.3984e-05
-3	0	-898.5	6.63756e-06	1.77834e-06	3.4748e-05
-2	0	-898.5	6.90259e-06	2.04852e-06	3.47855e-05
-1	0	-898.5	7.11989e-06	2.11166e-06	3.45737e-05
0	0	-898.5	5.28954e-06	2.30285e-06	3.34455e-05
1	0	-898.5	6.17872e-06	2.22826e-06	3.38966e-05
2	0	-898.5	6.80854e-06	2.87272e-06	3.44154e-05
3	0	-898.5	6.91575e-06	2.24255e-06	3.56334e-05
4	0	-898.5	5.33449e-06	1.82974e-06	3.36952e-05
5	0	-898.5	6.86101e-06	1.02738e-06	3.49164e-05
6	0	-898.5	6.09782e-06	1.9825e-06	3.4494e-05
7	0	-898.5	5.97711e-06	2.40414e-06	3.47741e-05
8	0	-898.5	7.31717e-06	2.57992e-06	3.40023e-05
9	0	-898.5	7.29006e-06	1.85891e-06	3.4535e-05
10	0	-898.5	9.61308e-06	2.21717e-06	3.58406e-05
-10	0	-898	5.27576e-06	1.20313e-06	3.36925e-05
-9	0	-898	5.22523e-06	1.70632e-06	3.3254e-05
-8	0	-898	5.61813e-06	1.37366e-06	3.36947e-05
-7	0	-898	5.4767e-06	1.56598e-06	3.43165e-05
-6	0	-898	7.13399e-06	2.17653e-06	3.43897e-05
-5	0	-898	6.22076e-06	2.23445e-06	3.38961e-05
-4	0	-898	6.22094e-06	2.27515e-06	3.43493e-05
-3	0	-898	6.72391e-06	1.26211e-06	3.46512e-05
-2	0	-898	7.05172e-06	2.01772e-06	3.50478e-05
-1	0	-898	7.11481e-06	2.47535e-06	3.44929e-05
0	0	-898	5.46284e-06	2.42067e-06	3.30777e-05
1	0	-898	6.29142e-06	2.61515e-06	3.37818e-05
2	0	-898	6.42314e-06	2.80863e-06	3.43797e-05
3	0	-898	7.22979e-06	1.70059e-06	3.57826e-05
4	0	-898	5.47113e-06	2.19974e-06	3.34908e-05
5	0	-898	7.49812e-06	1.79048e-06	3.52952e-05
6	0	-898	5.77392e-06	2.05908e-06	3.48051e-05
7	0	-898	6.19752e-06	2.73753e-06	3.43547e-05
8	0	-898	7.40965e-06	2.30565e-06	3.47541e-05
9	0	-898	6.82214e-06	1.74855e-06	3.4073e-05
10	0	-898	9.59483e-06	2.399e-06	3.59756e-05
-10	0	-897.5	5.46894e-06	1.05746e-06	3.38277e-05
-9	0	-897.5	4.86094e-06	1.50787e-06	3.32322e-05
-8	0	-897.5	5.32388e-06	1.37317e-06	3.36476e-05
-7	0	-897.5	5.50897e-06	1.96495e-06	3.42319e-05
-6	0	-897.5	7.1754e-06	2.22211e-06	3.43065e-05
-5	0	-897.5	5.88595e-06	2.01694e-06	3.40003e-05
-4	0	-897.5	6.56979e-06	2.52096e-06	3.43707e-05
-3	0	-897.5	6.62678e-06	1.75399e-06	3.48483e-05
-2	0	-897.5	7.37459e-06	2.02353e-06	3.46133e-05
-1	0	-897.5	6.80117e-06	1.95414e-06	3.5013e-05
0	0	-897.5	5.40895e-06	2.62685e-06	3.3313e-05
1	0	-897.5	6.15309e-06	2.63301e-06	3.36703e-05
2	0	-897.5	6.07865e-06	3.04239e-06	3.46633e-05
3	0	-897.5	6.66847e-06	2.00631e-06	3.53621e-05
4	0	-897.5	5.10036e-06	1.73552e-06	3.36472e-05
5	0	-897.5	7.24009e-06	1.99502e-06	3.55526e-05
6	0	-897.5	5.99744e-06	1.8761e-06	3.45049e-05
7	0	-897.5	6.3909e-06	2.90889e-06	3.47573e-05
8	0	-897.5	7.96567e-06	2.31687e-06	3.46234e-05
9	0	-897.5	6.63153e-06	1.85358e-06	3.45108e-05
10	0	-897.5	9.60662e-06	2.49332e-06	3.58084e-05
-10	0	-897	5.39226e-06	8.04023e-07	3.39433e-05
-9	0	-897	4.78337e-06	1.53025e-06	3.35789e-05
-8	0	-897	4.9982e-06	1.50753e-06	3.33999e-05
-7	0	-897	6.03302e-06	1.67793e-06	3.44781e-05
-6	0	-897	6.20977e-06	2.22205e-06	3.44202e-05
-5	0	-897	5.89378e-06	1.75408e-06	3.4082e-05
-4	0	-897	6.1194e-06	2.22228e-06	3.41211e-05
-3	0	-897	7.03357e-06	1.91824e-06	3.47311e-05
-2	0	-897	7.01814e-06	2.04179e-06	3.43763e-05
-1	0	-897	6.95546e-06	1.51237e-06	3.46007e-05
0	0	-897	5.76895e-06	2.69625e-06	3.34622e-05
